account_id;date;amount;duration;payments;frequency;account_year;account_month;account_day;disp_id;disp_type;gender;birth_year;birth_month;birth_day;inhabitants;less499;less1999;less9999;more10000;cities;ratioUrb;salary;unemploymant95;unemploymant96;enterpreneurs;crime95;crime96;last_balance;balance_m1_min;balance_m1_max;balance_m1_mean;balance_m1_std;num_trans_m1;balance_m3_min;balance_m3_max;balance_m3_mean;balance_m3_std;num_trans_m3;balance_m6_min;balance_m6_max;balance_m6_mean;balance_m6_std;num_trans_m6;balance_y1_min;balance_y1_max;balance_y1_mean;balance_y1_std;num_trans_y1;balance_all_min;balance_all_max;balance_all_mean;balance_all_std;num_trans;credit_m1_min;credit_m1_max;credit_m1_mean;credit_m1_std;credit_m1_sum;credit_m3_min;credit_m3_max;credit_m3_mean;credit_m3_std;credit_m3_sum;credit_m6_min;credit_m6_max;credit_m6_mean;credit_m6_std;credit_m6_sum;credit_y1_min;credit_y1_max;credit_y1_mean;credit_y1_std;credit_y1_sum;credit_all_min;credit_all_max;credit_all_mean;credit_all_std;credit_all_sum;withdrawal_m1_min;withdrawal_m1_max;withdrawal_m1_mean;withdrawal_m1_std;withdrawal_m1_sum;withdrawal_m3_min;withdrawal_m3_max;withdrawal_m3_mean;withdrawal_m3_std;withdrawal_m3_sum;withdrawal_m6_min;withdrawal_m6_max;withdrawal_m6_mean;withdrawal_m6_std;withdrawal_m6_sum;withdrawal_y1_min;withdrawal_y1_max;withdrawal_y1_mean;withdrawal_y1_std;withdrawal_y1_sum;withdrawal_all_min;withdrawal_all_max;withdrawal_all_mean;withdrawal_all_std;withdrawal_all_sum;age;status
7281;958430;51120;21;2479;0;1994;4;8;8736;0;0;1943;3;20;92354.93807069503;68.35139694383938;18.52912181414825;5.79842853168932;1.2768894857528663;6.352207503195052;61.41717632208084;8788.82125580034;2.289674855010891;2.8466593885797877;121.22812431772111;2342.4934685624576;2371.266703950775;23968.799931840247;23467.27405766565;41267.77234594512;28798.703789152627;5568.685663070487;8.387428253514557;11603.703119663129;41930.449002169094;26148.443036507826;6252.546643269353;23.418857619728165;10621.22381157556;42244.94388695954;26781.900981497383;6204.68453441283;49.062858732427216;6772.748243116419;56913.79060122192;30210.88768947869;11629.056762169217;87.48171635215537;845.0286985941771;57466.28266214635;30002.430403688933;12121.565825182975;91.41885761972816;88.17107941958824;14877.485928877673;4207.213039384575;6596.952825269129;18439.120699339677;74.89948620705243;16213.144832869111;4415.715001077959;6499.6955910282895;54115.72947582279;72.5168024479379;22315.922607443266;4497.126946272298;6745.991775428627;115046.7587477199;42.02988798737091;22315.922607443266;4666.573418614725;6838.488758505777;223815.36077618133;42.02988798737091;22315.922607443266;4806.002397590732;6895.939409345576;250399.31026245776;17.583197552062092;16311.03036764275;6373.048359781566;8722.823776082072;22664.667067936494;17.583197552062092;16950.28698594177;5445.930567785968;6520.902563379863;52617.149703926094;17.583197552062092;17473.315128186423;5330.272723276591;6277.953042837096;115687.11301161317;17.583197552062092;18954.84076962609;6100.885460720271;6175.673803939476;220192.65419185848;17.583197552062092;18954.84076962609;6169.56708923578;6214.201729924276;226430.24907344286;52;-1
4940;948307;296432;55;5408;0;1993;4;24;5943;0;0;1966;3;21;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;16303.614818972435;14319.122119025144;25045.576205470185;18327.498639783997;3165.059618593715;9.239519726023644;13975.848026491687;29685.64863064087;21208.650849202713;4742.123468040158;20.8702572907087;5896.328508033991;35703.54487724677;22403.28181934821;6609.618038756696;36.71855917807093;1278.3997530196425;35703.54487724677;20448.283703956455;6644.8546852657255;67.28542024350409;839.1217838661412;41795.43984847953;21385.110788272123;7606.049444751101;114.74449400299243;80.98164665147621;7187.133331500152;3933.3177841208135;3590.684908842695;11745.456707436904;57.25428473666153;12640.17914255556;4350.641757267219;4921.832984407462;33608.67645433794;57.25428473666153;20473.14270823436;4776.054747285305;6620.780387241053;72818.12456335773;45.590614066956775;20473.14270823436;4813.722286120483;6597.326263214709;138570.2580838868;16.954291595129916;20473.14270823436;4890.093665101143;6654.1854206917;233585.57604540832;618.1317597029611;5432.734133940952;2128.154806112376;1479.1362052832021;12780.524899422682;520.327300037608;6245.708404870082;2856.6166574685662;2179.4047045524685;36466.6052297767;520.327300037608;7458.48370472046;3594.40544038754;2712.24373086865;65995.84785134233;520.327300037608;7860.6792450551075;3867.6395726406977;2778.9007512355497;126315.20445213906;520.327300037608;9871.656946728343;3868.09781534578;2852.2054484897612;217281.86122643584;28;-1
6524;948171;119880;39;2567;0;1994;3;25;7878;0;0;1970;8;7;88243.23027070538;68.38417624114567;18.108158545862693;5.589991194222282;1.1926960332136498;5.926149781948745;59.7785454125509;8909.153504280894;2.299743875798109;2.8232889864982873;123.464290716256;2409.911994934484;2470.866734117447;130729.53726342438;38288.55301676479;154083.5671290431;83118.87209010989;37339.90973613005;10.295400872205018;37539.578875332576;154083.5671290431;77965.68783231192;30342.156343826384;30.261497819487456;28725.09678550472;154083.5671290431;72795.00408432184;30857.847496781254;51.85229956389749;370.4599127794982;154725.00058294908;69579.57119068508;33267.863627791834;57.77240523323011;370.4599127794982;154725.00058294908;69579.57119068508;33267.863627791834;57.77240523323011;244.16444381119697;49470.122123433954;23001.59779707761;19588.50529608286;120833.40812560743;217.31250452776086;49470.122123433954;22137.638004149318;18290.451046208553;282572.99266312097;106.68402113386652;49470.122123433954;20193.60757503962;17558.168854298485;439329.1615418745;19.81406155671649;49470.122123433954;18122.24276957327;17266.23322579688;483020.60660528566;19.81406155671649;49470.122123433954;18122.24276957327;17266.23322579688;483020.60660528566;16.874586715978637;50734.611539611324;21815.18166802014;21828.728749806218;109075.9083401007;16.874586715978637;50734.611539611324;14114.190442434152;15853.64201912432;249617.8569813765;16.874586715978637;50734.611539611324;13282.983349531747;14651.068998969733;400014.5170177712;16.874586715978637;51738.97450510839;13393.577495690062;14852.357199006316;413256.59961654164;16.874586715978637;51738.97450510839;13393.577495690062;14852.357199006316;413256.59961654164;24;-1
7369;960429;30276;12;2523;0;1995;4;7;8829;0;1;1939;4;23;87574.375;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;2240.875;2271.625;24870.88270165753;24771.77640508221;43269.812478206426;29514.092738401392;5768.4082217436135;7.986907154161395;11435.158859562389;43376.173520660916;26759.16180846518;6045.796153509909;23.980360731242094;11435.158859562389;43414.549961098455;27825.154748214238;6039.114332239245;50.96072146248419;8272.698087641405;58618.36311440774;31783.820249933597;11827.995330223308;89.92144292496837;998.1342694679988;58618.36311440774;31278.797063053313;12234.826237921032;91.92144292496837;80.52029391104983;15139.0;3613.268972445333;6540.946701060698;18037.039145386112;75.37169011078167;15139.0;3603.3013133565105;6058.031277562512;53961.841003280846;75.37169011078167;22708.0;3941.106538209682;6613.203162882341;118041.41966883292;44.81505677271439;22708.0;4071.600910792259;6752.711915594453;227606.0815281946;44.81505677271439;22708.0;4209.632173868985;6804.040483517375;243745.0815281946;14.6;18498.03607312421;6819.939369010166;10189.649310645958;20400.197869577532;14.6;18498.03607312421;5862.4588871304495;7314.151291195766;52762.12998417405;14.6;18498.03607312421;5681.016547053835;6879.992054329824;119301.34748813054;14.6;18498.03607312421;6437.467593291022;6543.714410209319;218873.89817189475;14.6;18498.03607312421;6437.467593291022;6543.714410209319;218873.89817189475;57;-1
8877;960884;31957;12;2475;0;1995;5;15;10637;0;0;1946;9;21;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;43187.50781245585;29268.996660846544;43187.50781245585;32823.64678438812;6914.849005633807;3.864464528497618;27915.847948492228;46078.46586605451;33488.36677145872;7424.333516036681;8.864464528497617;806.7767735751191;46078.46586605451;29371.901757034455;12160.723553245138;10.932232264248809;806.7767735751191;46078.46586605451;29371.901757034455;12160.723553245138;10.932232264248809;806.7767735751191;46078.46586605451;29371.901757034455;12160.723553245138;10.932232264248809;78.97062625076293;13742.97859302483;4648.835334416041;7875.792070040875;13918.517928382882;60.83177317409783;17092.365048659572;6773.361193361313;8976.286802858724;44872.685529915485;60.83177317409783;23956.391210323553;7808.059473737627;9593.206569585165;68617.23667773801;60.83177317409783;23956.391210323553;7808.059473737627;9593.206569585165;68617.23667773801;60.83177317409783;23956.391210323553;7808.059473737627;9593.206569585165;68617.23667773801;13974.54450932631;13974.54450932631;13974.54450932631;0.0;13974.54450932631;9557.6877549225;14855.525074091793;12143.356527806034;3468.446993916183;25429.728865282155;9557.6877549225;14855.525074091793;12143.356527806034;3468.446993916183;25429.728865282155;9557.6877549225;14855.525074091793;12143.356527806034;3468.446993916183;25429.728865282155;9557.6877549225;14855.525074091793;12143.356527806034;3468.446993916183;25429.728865282155;49;-1
1265;950357;100495;48;2088;0;1993;5;8;1527;0;1;1970;5;25;86040.7372420507;40.99703524035392;16.14332541699848;5.302928935126324;1.302548553941087;6.903841849970893;65.67851629201769;9013.708673097963;2.138955517537315;2.6474127357219697;111.71989393598788;2478.1073679200604;2587.13558334961;32877.29174253955;-982.3432676353923;44642.85550180024;34995.38798007551;16682.511855658362;6.995815806962395;-982.3432676353923;44792.95422179965;26157.95023370965;12961.10116070736;24.979079034811974;-982.3432676353923;107144.3467100763;30158.43534098509;20728.04530349259;44.99163161392479;-982.3432676353923;110856.6657624693;45593.00420411009;27487.39189959126;92.0041841930376;-982.3432676353923;127693.0231923632;46396.9689370366;28774.040351377644;107.96652645569915;66.21003763609272;45559.07659985333;22812.64331874471;32168.31444175855;45625.28663748942;66.21003763609272;45559.07659985333;14240.797992750964;19614.859571330584;99659.83098585237;61.6292849240657;49304.0455169957;13045.220500019566;17878.695627904453;182633.08700027392;61.6292849240657;49328.824308164396;15017.26588409702;16305.016919691612;495782.2854692031;61.56275625476778;49328.824308164396;14437.753370004768;16353.576031529443;649483.8592332398;0.43974983385725075;14376.150099685648;5234.2681121546475;6508.326223640793;26158.134724522424;0.43974983385725075;17908.350719591577;5533.528871558938;5483.01687535639;99529.2028009395;0.43974983385725075;48300.41841930376;7943.677896135129;10006.970327804329;246178.35086322983;0.43974983385725075;48333.891963604605;8673.867522543122;10725.023505326413;511660.76684580604;0.43974983385725075;55902.092096518805;9791.455979703669;12240.705549688335;616606.3679091196;24;-1
9668;931186;87860;24;3660;0;1993;5;10;11605;0;0;1956;11;7;139272.48041266226;57.454278661604654;33.04246522628676;7.791907302314164;1.4753100614693382;5.985883250909879;56.20071681560968;8763.917716822234;3.0933146135354153;3.6825833491737017;113.15256908074595;3610.3672024300063;3690.3025899559098;43952.96907025573;38857.583005990404;85852.07376142756;53702.84444866602;18907.13098454944;5.246899385306618;32967.49088969052;85852.07376142756;51149.38442284225;14725.483900746525;12.864147848573161;23516.911950152535;91714.3416614245;51357.921680813495;19096.804242694234;22.357946619186396;474.0698155919853;91714.3416614245;48463.76889058544;21628.39303104073;24.11104723387978;474.0698155919853;91714.3416614245;48463.76889058544;21628.39303104073;24.11104723387978;216.83068573318764;46827.14028245404;22738.87412876784;32280.88283699447;47179.76563010587;151.07960569418339;46827.14028245404;12899.403026665907;20099.426909822174;91403.80686816332;53.87017660943533;49584.42480330674;11419.397746855633;19528.179607759103;153405.53407447555;53.87017660943533;49584.42480330674;11886.59906067142;18993.84126588685;179950.1070318554;53.87017660943533;49584.42480330674;11886.59906067142;18993.84126588685;179950.1070318554;2806.76334902215;27877.963021748637;14370.468454321954;12648.544724914818;43515.5055868972;2806.76334902215;28359.416823096544;16000.552168926195;9892.833351894054;83231.98932861436;2806.76334902215;33754.168392046144;15797.092245942922;10644.677991497334;135996.9749965075;2806.76334902215;33754.168392046144;15797.092245942922;10644.677991497334;135996.9749965075;2806.76334902215;33754.168392046144;15797.092245942922;10644.677991497334;135996.9749965075;36;-1
5269;959786;317859;47;6738;0;1994;7;17;6366;0;0;1936;8;8;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;46743.00556218941;43551.59488647864;92846.17842007225;57700.44611189718;19551.691367349697;8.0619291979334;6319.38249382324;92846.17842007225;44695.55590054221;23037.495242489855;21.371575187600406;6100.466995139438;131005.77296317903;51199.83617938153;27965.165411513684;43.2477167917336;950.4566416532793;131005.77296317903;50185.05983648813;27577.00334517528;51.36244235453482;950.4566416532793;131005.77296317903;50185.05983648813;27577.00334517528;51.36244235453482;177.82379735885047;46467.08828783953;15515.689208557684;26459.790411281156;47350.492140992494;148.54894316828901;46720.25484899127;15762.132282429113;23069.27186831535;145026.61665467388;143.89186748369727;68630.77457286083;16759.781003236778;24541.100588865225;304111.4918891107;71.0037661631225;68669.04681718367;17184.311654381254;24111.455591420457;406242.06981485814;71.0037661631225;68669.04681718367;17184.311654381254;24111.455591420457;406242.06981485814;15.553709648174372;28966.80870771504;10316.761076453638;11096.278215956441;51583.80538226819;15.553709648174372;28966.80870771504;8692.011656577622;8795.72684989215;106957.0628600025;15.553709648174372;49885.7875938002;12324.468097006797;12648.362672080599;308762.1495548489;15.553709648174372;49885.7875938002;13061.893161389497;12669.932113736186;359498.96425266867;15.553709648174372;49885.7875938002;13061.893161389497;12669.932113736186;359498.96425266867;59;-1
696;947724;180365;27;6840;0;1993;11;14;846;0;0;1955;9;9;128774.20409990265;54.19621220044009;29.707999324656157;7.301472184483795;1.4408070883556439;6.165791610716999;58.068313460292366;8813.41223175383;2.9052980550465763;3.4785721981485858;112.86668730351819;3387.2882297634155;3473.0225812704994;41957.256511529704;8107.910586696762;42874.74664201723;30490.201760224118;17279.34854567166;4.7040354417782195;3446.6836323125626;48726.61708008992;26852.815748411518;15519.935765706745;16.591929116443563;2855.316848529623;63958.84628422676;29857.92237206787;17918.449577968047;32.816141767112875;-930.3521254560414;98335.00259617843;42725.80231066774;24361.18770626879;71.0403544177822;-930.3521254560414;98335.00259617843;41986.00678736505;24575.166677357804;81.19281516089904;86.37714536105103;33795.90963480198;14249.510290847116;18205.636655508824;41133.8518304787;69.32958680747647;40476.421642984016;10804.03270743155;15462.378977713064;68054.60288886374;69.32958680747647;42468.84194321637;12017.929285429243;15579.447914528771;156233.08071058017;69.32958680747647;46851.781085922725;15213.135808839728;17149.94391270765;399852.8215376539;27.7210921983837;46851.781085922725;13470.168237081261;16540.10203216524;470198.10307567153;39.87537327214006;9857.401526041971;4948.638449657055;6942.039317099825;9897.27689931411;10.397303273250715;21413.269761141637;7488.953611348408;7249.718719542961;76663.98893171588;10.397303273250715;25864.57671679722;7774.673713435016;7227.338933961204;154857.71268533907;0.2591929116443561;48792.3721386713;9248.48794854449;10659.974255836109;411072.5607022032;0.2591929116443561;48792.3721386713;9341.589947382961;10642.52876786606;428251.0254815917;39;-1
1150;941885;190480;24;7861;1;1993;8;28;1380;0;0;1962;11;30;91146.4532043796;67.43772845295878;17.07949836020079;5.866174214997665;1.1804266292927794;5.978716174351573;61.20980605757694;8839.99402008586;2.3715615571071065;2.926266057464342;121.61188616789701;2417.9659184338498;2423.9076686232565;23925.855701079854;19282.343817448447;23925.855701079854;22413.939123137567;2194.022562320006;4.0;4643.786341566822;32028.932232954663;19107.064704347016;9313.397102176066;13.7658779178673;3097.9544717865974;48040.29472104566;19904.128787095073;12708.338814864032;29.41469479466825;3094.7469992613806;50167.807574773404;24866.042289386292;13354.479138513903;44.33665410062402;780.4898264889416;50167.807574773404;24273.76118902525;13014.041588264277;50.21959305955767;112.58123739853633;4181.262965400536;2048.1401418956975;2631.721035581946;4649.904869375889;59.15076869296601;24211.92285207154;6596.609901603794;9844.797184350638;39244.88902478816;42.16110478086175;24224.83858693586;6702.930925739598;8643.463550537268;79434.61787392524;37.978123580090845;24224.83858693586;6375.563861549134;8617.561889742441;132879.57260888035;10.590203470221166;24351.654714757737;6154.733403359471;8491.936198710195;157911.7752662173;941.9055099068646;9754.088927714056;5347.997218810462;6231.154651791111;9782.918317303393;173.2046735711683;9754.088927714056;3454.1139628789115;3616.371857620893;25551.826528518402;173.2046735711683;18210.70987391943;5428.80694794183;5224.619981355271;92240.06834104775;44.43752839818319;18210.70987391943;5779.383794950089;5024.9154546882455;134227.44889280052;44.43752839818319;18210.70987391943;5574.9969778863215;5020.56329816761;134927.90556487083;31;-1
1020;946667;199190;30;7006;1;1993;7;24;1223;0;0;1961;9;26;113925.22535421632;55.083948765742264;19.97778725454662;6.607005132381673;1.5338764944569048;5.842991426128548;62.228872708818145;8894.159505022531;3.011237950680062;3.6437692837475173;116.74558842431733;3547.256334266327;3394.9984489665453;18336.463940595553;12648.36203377663;19315.150717727603;15284.651303948689;2938.4327731606504;5.1513962083906435;1805.0092708260358;30044.804281760713;16373.105783974072;9292.099007111978;17.16633957307427;659.4432560303335;47693.25232668796;19294.615074412694;12680.670944222502;34.605584833562574;659.4432560303335;49724.713597468464;23660.26482106094;13302.144805674208;49.605584833562574;-416.04710549177844;49724.713597468464;23250.35436602181;13027.10500291917;53.87849052097661;87.5735701686555;6575.0852270529485;2594.1335837360875;4011.645168837892;6674.863597030546;47.977977465285434;21419.159585129302;6130.766068925265;9092.266173397491;41255.55424544809;36.512347204057775;23638.47577680227;6340.794698836309;8359.595509865863;85813.30764513637;36.512347204057775;23638.47577680227;6122.885725163866;8275.767946784628;142843.5754512002;16.216045188841115;23638.47577680227;5922.333062066137;8144.185480895079;160319.75971272358;23.321901991334265;9919.622630244152;4157.504230558061;6076.095373160314;10927.791279082423;23.321901991334265;9919.622630244152;3420.267371416929;3609.6791392732134;36713.98047022071;23.321901991334265;18201.494336468364;5018.4190834803685;5034.9903219093385;103667.85737473678;23.321901991334265;18201.494336468364;5481.079138216286;4899.247706300655;141719.84235159372;23.321901991334265;18201.494336468364;5331.367205193517;4906.657729931358;142004.70273075465;33;-1
