loan_id;duration;frequency;account_year;account_month;account_day;disp_type;gender;birth_year;birth_month;birth_day;less499;less1999;less9999;more10000;cities;ratioUrb;salary;unemploymant95;unemploymant96;enterpreneurs;num_trans_m1;balance_m3_min;num_trans_m3;balance_m6_mean;num_trans_m6;balance_y1_min;num_trans_y1;balance_all_min;balance_all_mean;num_trans;credit_m1_min;credit_m3_min;credit_m6_min;credit_m6_mean;credit_m6_std;credit_y1_min;credit_y1_mean;credit_all_min;withdrawal_m1_min;withdrawal_m3_min;withdrawal_m3_std;withdrawal_m6_min;withdrawal_y1_min;age;status
4961;12;0;1995;4;7;0;0;1939;3;22;69.35083349832487;16.630669641615242;5.751449215710433;1.125691419709176;5.999734494831676;61.051993501305496;8831.605958687593;2.2725013369210245;2.8151535820096276;122.36548053344407;6.00097351895052;712.9850104762141;21.00194703790104;18204.170630589655;45.00048675947526;712.9850104762141;77.99172508892059;712.9850104762141;25195.267410967703;79.99075156997006;83.57444512754886;55.88792836501355;55.88792836501355;4882.838929778007;7100.267741718227;47.09221184839584;5137.456545947005;47.09221184839584;14.596203276092972;14.596203276092972;7837.46268576862;14.596203276092972;14.596203276092972;56;-1
6732;42;1;1993;5;14;0;0;1957;7;9;31.446985204293284;13.381695831614165;2.3417967705324787;1.29272459631656;3.25816117158489;76.13458184030561;10943.35097110369;1.381026388271292;1.6586069485400754;148.30744363521396;9.010881562113187;9985.756345625861;24.007254374742125;48505.65612274311;46.51632234316978;3806.072483466651;81.45103297049066;-157.54838381189433;53899.21930082115;113.83314938093113;159.82643106118903;68.59671972915947;68.59671972915947;13038.878298709653;15706.433345142159;35.226115749071646;14033.858685099824;35.226115749071646;22.32792934275718;22.32792934275718;6596.043315752359;22.32792934275718;22.32792934275718;36;-1
5764;41;2;1993;8;22;0;0;1963;7;21;66.74207552939319;21.522805735644926;5.874568469577096;1.5156920182190752;6.905952506015247;61.994455487520895;8721.721205083602;2.3186426404709226;2.8983999372808;119.42499215228786;6.989643269850314;7951.031532822781;17.4879171481587;20695.204876652297;35.48101266139224;1319.6813573107602;60.944764105868344;501.0356730149686;24250.10328324888;69.93440737571865;115.23325661959134;63.56962025822759;49.36306099579946;6732.279731552317;7862.476543251957;34.61415419787124;6770.931475171557;20.31495972966023;30.0;30.0;3274.3365535929106;30.0;30.0;31;-1
6043;24;1;1995;8;25;0;1;1953;11;24;61.346089618917766;26.025590213165287;4.705090807412806;1.5661435861574287;5.58493757428094;53.24543902137999;9336.510064451471;2.4443782341824045;2.8642377406490915;128.65491198873502;3.0;43101.56050519358;7.9393303040850425;44783.83141167573;12.060669695914957;418.2009087744872;12.060669695914957;418.2009087744872;44783.83141167573;12.060669695914957;239.2374403354108;47.42619224124507;40.51591387653145;13875.599879536589;18899.437588211138;40.51591387653145;13875.599879536589;40.51591387653145;13812.133939182992;13490.584550833719;8577.5279608864;13490.584550833719;13490.584550833719;42;-1
6269;13;0;1993;1;24;0;1;1947;1;18;60.512695235616064;26.747231582577523;4.870359095573358;1.6315962782421947;5.497719860870448;53.07892755105776;9341.796357049458;2.5834460648581934;3.0197399616844147;128.39901756574014;5.89967387829969;7756.264829171207;17.20065224340062;50882.482557552954;45.30097836510093;7756.264829171207;90.50489182550466;1069.9021634899068;52845.380108456375;103.20391346040373;379.57785781245093;111.97088052859084;110.86729318988743;12624.044698469083;13478.006889271675;110.86729318988743;16582.940543805416;18.46476137682453;68.29454033400589;14.6;8374.881241552406;14.6;14.6;46;-1
5490;48;0;1993;9;12;0;0;1970;3;13;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;5.0;4067.4176220612417;17.78268190972036;24386.132745164818;34.13072763888143;-2623.7607593521016;72.43463618055928;-2623.7607593521016;24642.98730290423;104.78352387150449;64.22009656416725;64.22009656416725;31.934467788202458;7931.327682310946;9074.937653433817;15.009164222210295;8186.561412212542;14.578689171864095;48.0205175450593;48.0205175450593;10340.797795357637;9.825640350705813;2.947793140625839;24;-1
6317;27;0;1993;5;17;0;1;1966;11;17;24.547364704654555;20.092621876384726;6.356935988078621;2.2461078954016815;6.493095056769676;75.2621494941799;9240.714801293194;4.815119892648314;5.804609883220255;109.18998908359278;6.672002683792144;1032.1995508842;19.344005367584288;10193.77742934902;41.688010735168575;-1812.16037553871;90.73603488929787;-1812.16037553871;26713.871508820703;106.19209661651718;30.971219054924216;29.06883462091865;23.98487621969688;7012.751371723727;10716.955751827814;23.98487621969688;8805.540311393492;23.98487621969688;5.057561890151561;5.057561890151561;3559.0738564787957;2.3647822869718524;2.3647822869718524;27;-1
6069;23;0;1993;7;4;0;1;1954;10;6;31.10182239377597;21.73321589297294;6.886051076662284;1.8763633886014135;6.231081906659673;65.43799878118814;9031.03333103681;3.389339608070105;4.058048231753128;107.58972970318554;6.148905905221738;9506.676758529804;24.760585334138042;45331.81915747196;49.92554704738913;2913.2962148332076;81.39414665861959;714.8905905221737;49082.92607326504;84.63356132448155;1761.2886621970201;149.4947565212177;133.40424776057748;14689.880798561382;15494.928722461098;133.40424776057748;16626.352623467064;110.77462245191322;555.8319208391472;60.4791410764841;7831.318050196947;60.4791410764841;60.4791410764841;39;-1
5497;36;0;1993;6;23;0;1;1978;9;15;57.23273332676729;23.39242777702389;5.792991166664477;1.7289663398249346;7.54665075107938;63.757090477714215;8730.720009940658;2.2988303650209305;2.883788206882061;115.04849844370807;2.5914538095300657;2377.6841019393046;9.548722857180392;21247.235434841677;25.774361428590197;1771.5094473616937;65.40854619046993;-54.17769741591201;45086.78268303525;101.6222009522183;5667.099166380087;26.444631214406765;26.444631214406765;7497.52095389337;13506.046528806775;26.444631214406765;13620.217285283145;26.444631214406765;39.85507766693379;10.400677952336535;1922.4041024786775;10.400677952336535;10.400677952336535;16;-1
5271;60;0;1993;9;27;0;1;1960;8;2;11.34687417974272;4.828457097762859;0.8449799921085004;1.1056224990135626;1.8148021352474826;91.38874854470855;11964.527489312406;0.683670142751978;0.8733127172883526;160.2552489915625;11.181067141166107;25624.832350500023;30.094664294169466;58412.065635455714;55.09466429416946;773.2530011837249;62.26746998816275;773.2530011837249;56330.064460314235;62.26746998816275;217.73308227790014;184.81507601390186;107.83538728351594;15872.173307001107;13632.576069999623;14.392496227880866;15175.363283750346;14.392496227880866;17.38843397395805;17.38843397395805;9207.092190156847;17.38843397395805;17.38843397395805;33;-1
6207;20;0;1993;7;4;0;1;1952;10;5;33.438353554608966;20.389886041381963;6.507831992233756;1.738920379140649;6.390596056325816;65.4980924765655;9027.305314809391;3.090937792493391;3.7213228909107112;108.56988897503348;6.590328709329302;10380.96979991535;25.53307524132628;45628.58003809113;49.70483564533535;2433.193737515717;73.6692475867372;759.0328709329303;48485.17589799161;76.13617234541093;1383.585239862382;156.14920529313923;141.27260924379482;14921.944953198421;15807.656766951939;141.27260924379482;16396.634297442277;124.03937771534555;447.13155532765916;69.90351794418062;7429.73545080397;69.90351794418062;69.90351794418062;41;-1
6388;30;0;1993;6;23;0;0;1958;3;18;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3.8405436742274794;15311.440417268648;12.657848492373429;16701.792021198453;26.020023189283346;543.1891265154504;35.10976294681128;543.1891265154504;17375.190008354883;35.10976294681128;1001.006515108581;602.4760953567003;288.4491698107301;4192.507991105238;3770.980204568782;264.5317920737347;4052.5386234778593;264.5317920737347;8.29438752874424;8.29438752874424;1575.01939781426;8.29438752874424;8.29438752874424;35;-1
6290;24;1;1995;9;9;0;1;1957;6;13;41.89825602029916;16.584605143085504;5.270954265871847;1.3129941442152264;6.835793640348293;65.0824091037245;9031.077817176383;2.1529585530759987;2.6566551982564857;112.52780342265237;3.0;26123.959161046976;7.045861685465505;45083.861037489645;12.954138314534495;686.2414943603485;12.954138314534495;686.2414943603485;45083.861037489645;12.954138314534495;211.80795374379102;202.4429975717349;93.76664354625592;12214.582152948293;17437.926792415696;93.76664354625592;12214.582152948293;93.76664354625592;13990.827662906899;8933.894595874075;4589.164619944118;8933.894595874075;8933.894595874075;38;-1
6394;16;0;1993;8;3;0;1;1949;10;4;36.59537787595174;18.574834273980517;5.9967979994702425;1.553213066120486;6.606124981655786;65.57928859371812;9022.268173384698;2.687749594064798;3.2663535292896344;109.89423966715536;7.186760955525447;11562.278417537587;26.576831672169533;46029.551073035014;49.40661952223728;1784.4991157466366;63.231683278304686;818.6760955525447;47677.52056984596;64.65485160613517;873.247988404652;165.14042140454612;151.9040140322411;15235.500446308039;16230.20197369832;151.9040140322411;16086.248390986038;141.96216671353966;300.2601147018588;82.63734640046827;6887.133642377974;82.63734640046827;82.63734640046827;44;-1
6417;40;1;1993;6;11;0;0;1953;3;16;66.28216667487436;22.37833511017996;5.8963275981779875;1.58393655792187;7.064200714021728;62.15942924436765;8702.545478478418;2.3269209998522618;2.9131862542164053;118.90969642496675;9.1706207854239;11801.61587247662;22.24406882186415;24544.778072354165;45.1468960728805;3639.8997962258572;82.39096489474466;531.75168583044;27341.220580817757;90.24406882186415;103.67829155139322;73.68553778259296;66.48621995223597;5633.671147482292;7020.906887391549;36.430061384219115;5883.515818367679;36.430061384219115;23.61378004776403;23.61378004776403;4924.331000377633;23.61378004776403;23.61378004776403;42;-1
5350;30;1;1994;6;21;0;0;1945;8;7;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;5.0;4744.16094344417;16.0;36961.3619230262;29.64283973658563;52.605646389128395;49.49097351829417;52.605646389128395;39367.36784285511;55.86594305731902;84.61432052682875;84.61432052682875;41.85968544207524;12227.235826409325;15809.371676144854;41.85968544207524;13729.146655960207;14.948206888048894;22.987533507072662;22.987533507072662;7459.333020214493;22.987533507072662;16.43042198121853;49;-1
5734;21;0;1994;10;27;0;1;1971;4;6;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;2.7846454084055168;23307.473522807617;8.35393622521655;30834.166066765207;15.046193877874021;773.8451530531495;15.046193877874021;773.8451530531495;30834.166066765207;15.046193877874021;120.39433978748802;116.00032550041712;55.81652576210033;6196.048983212875;9956.002277906491;55.81652576210033;6196.048983212875;55.81652576210033;6829.342858047261;3350.8132656614243;2660.0798637724333;3350.8132656614243;3350.8132656614243;24;-1
5626;18;0;1994;10;28;0;1;1972;5;7;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;2.563291166111636;23445.967493736156;7.689873498334907;31104.86772381911;14.751054888148847;781.2236277962788;14.751054888148847;781.2236277962788;31104.86772381911;14.751054888148847;128.09746741931508;124.94303688908991;58.74578023512269;6414.894052195776;10302.363643174147;58.74578023512269;6414.894052195776;58.74578023512269;6002.953686816774;3026.1603769637322;2446.6446804165103;3026.1603769637322;3026.1603769637322;22;-1
6305;15;0;1993;1;25;0;1;1946;1;19;62.770221661910576;26.651243582268638;4.7636117685971335;1.6070187843731631;5.668552279492744;53.20538475659048;9303.00425804992;2.4570555231102897;2.8859897930880694;128.78330310290926;6.0;7109.612175203026;17.21812647934355;50769.60762077048;44.8545823471043;7109.612175203026;89.2908353057914;814.6033144268995;53381.6989217559;101.8545823471043;195.7943862145803;105.10530944118001;105.10530944118001;12583.84033587747;13550.76933503037;105.10530944118001;16551.26062627347;16.134764965270584;14.258268515695105;14.258268515695105;7960.760058561511;14.258268515695105;14.258268515695105;47;-1
5875;53;0;1993;3;22;0;0;1968;2;21;10.380258369578172;6.151264219009285;1.4137986309819723;1.0868121966392439;1.84331848163837;92.16333899195169;11879.057000625766;0.8000836639674436;1.020074902299318;157.68629147484683;9.263756067215121;11875.485344211156;20.353887741151755;19030.803745318823;35.57589744869595;1216.55884017492;66.97817050411341;765.2751213443024;17984.80544452751;115.73433130068263;437.17555574167045;280.91360179103117;159.3765264960897;4458.797884455462;4464.637621991366;147.39408019862776;4497.494901375052;117.97510859934204;12.065083858134077;12.065083858134077;1961.728961671643;12.065083858134077;12.065083858134077;26;-1
6945;48;0;1993;5;15;0;0;1975;5;22;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;9.850217011674568;-565.4600271047993;29.610564230353877;27384.821264211725;47.49073783969353;-724.0951900402638;57.50926216030647;-724.0951900402638;30378.92357935104;58.138350711273276;35.59101302070047;10.5638932404597;10.5638932404597;7172.989170457715;12101.976201033822;9.805991319533018;8878.456145665383;9.805991319533018;2.280448790346596;1.213401047778191;5857.673043321191;1.213401047778191;0.8748914941627157;19;-1
6586;42;0;1995;10;22;0;0;1959;2;2;29.482981863538676;27.90783483502643;7.804714488557386;2.3268633209828136;5.464872599008686;62.259189787055746;9119.174039781368;4.301762976457949;5.056817651477992;108.93701491264643;4.545605643617817;21463.824883123143;13.636816930853453;27843.49472215894;16.636816930853453;677.2802821808908;16.636816930853453;677.2802821808908;27843.49472215894;16.636816930853453;61.339455948372645;27.158871816754164;27.158871816754164;4503.306386343118;6344.857317179647;27.158871816754164;4503.306386343118;27.158871816754164;13509.619752662362;5895.688747607617;4376.764456844593;5895.688747607617;5895.688747607617;36;-1
5438;41;1;1993;5;26;0;0;1965;7;26;36.19830668213222;8.674549168871325;3.0002200132938412;1.06522217420204;3.608886968081601;79.67677051864433;10605.46675838026;1.3237714611023346;1.6737868620329033;143.7156838098717;7.347558244685758;7008.022392717295;18.7822260638368;19547.110738859516;35.73867127660416;1849.1455851854942;61.737791223428786;800.0;21422.39643268669;93.08358936176381;89.54949436167156;60.538671276604155;52.1380552393814;5586.520417800804;6506.842377420015;45.203827446818046;5475.526294134703;13.308446941493917;22.635371861691333;22.635371861691333;2864.8311710492935;22.635371861691333;22.635371861691333;29;-1
7124;58;0;1993;7;27;0;0;1976;5;21;2.2609953548776325;3.240412697543519;1.0002560095311184;1.1771286683544688;1.510547338198175;96.0052275619351;12140.793402853225;0.8117168636379395;1.0336961790857604;159.64395059657323;10.885387332241226;1726.246659777982;30.0;22624.54555155194;55.96848599017103;1726.246659777982;109.23785260223234;720.0924954190525;26832.373542941183;121.6332752536095;78.98397927982006;76.0269724516437;76.0269724516437;4993.780085643595;7470.445713828316;76.0269724516437;5141.4858013438425;8.029225335517548;13.14441911946357;13.018345184928918;3342.304968713916;13.018345184928918;13.018345184928918;18;-1
5348;30;1;1994;6;21;0;0;1945;8;7;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;5.0;4746.455016631646;16.0;36948.69894255057;29.66849333666923;50.863446273450876;49.635275018764425;50.863446273450876;39383.36435854839;56.055138357935576;84.56301332666155;84.56301332666155;42.06010419272837;12234.063431348306;15821.598205814407;42.06010419272837;13739.48337239543;14.959109668084423;22.93815032691173;22.93815032691173;7459.952993551524;22.93815032691173;16.334862320907114;49;-1
6351;36;0;1995;9;22;0;0;1962;3;3;39.44836695702479;27.53509989504424;6.862328036526942;2.1035739937293316;5.475421701083653;59.3108915754702;9190.670579094462;3.749914832344883;4.402597504462081;115.18735789206477;4.08144515231924;20996.415268385477;12.244335456957721;27556.00725186293;15.244335456957721;654.072257615962;15.244335456957721;654.072257615962;27556.00725186293;15.244335456957721;79.76662745292616;27.831904529137102;27.831904529137102;5011.498689047916;6197.051684428308;27.831904529137102;5011.498689047916;27.831904529137102;11885.05803311734;5176.239986094823;3948.3355518592875;5176.239986094823;5176.239986094823;33;-1
