loan_id;account_id;date;amount;duration;payments;status;frequency;account_year;account_month;account_day;disp_id;disp_type;gender;birth_year;birth_month;birth_day;inhabitants;less499;less1999;less9999;more10000;cities;ratioUrb;salary;unemploymant95;unemploymant96;enterpreneurs;crime95;crime96;balance_m1_min;balance_m1_max;balance_m1_mean;balance_m1_std;num_trans_m1;balance_m3_min;balance_m3_max;balance_m3_mean;balance_m3_std;num_trans_m3;balance_m6_min;balance_m6_max;balance_m6_mean;balance_m6_std;num_trans_m6;balance_y1_min;balance_y1_max;balance_y1_mean;balance_y1_std;num_trans_y1;balance_all_min;balance_all_max;balance_all_mean;balance_all_std;num_trans;credit_m1_min;credit_m1_max;credit_m1_mean;credit_m1_std;credit_m1_sum;credit_m3_min;credit_m3_max;credit_m3_mean;credit_m3_std;credit_m3_sum;credit_m6_min;credit_m6_max;credit_m6_mean;credit_m6_std;credit_m6_sum;credit_y1_min;credit_y1_max;credit_y1_mean;credit_y1_std;credit_y1_sum;credit_all_min;credit_all_max;credit_all_mean;credit_all_std;credit_all_sum;withdrawal_m1_min;withdrawal_m1_max;withdrawal_m1_mean;withdrawal_m1_std;withdrawal_m1_sum;withdrawal_m3_min;withdrawal_m3_max;withdrawal_m3_mean;withdrawal_m3_std;withdrawal_m3_sum;withdrawal_m6_min;withdrawal_m6_max;withdrawal_m6_mean;withdrawal_m6_std;withdrawal_m6_sum;withdrawal_y1_min;withdrawal_y1_max;withdrawal_y1_mean;withdrawal_y1_std;withdrawal_y1_sum;withdrawal_all_min;withdrawal_all_max;withdrawal_all_mean;withdrawal_all_std;withdrawal_all_sum;age
5586;2994;960914;48744;36;1354;1;0;1996;5;3;3616;0;1;1964;4;14;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;43822.3;62891.3;55745.30000000001;10393.33858776861;3.0;40497.4;62891.3;53564.7;9177.458741530794;9.0;900.0;62891.3;42930.20714285715;19512.79097225377;14.0;900.0;62891.3;42930.20714285715;19512.79097225377;14.0;900.0;62891.3;42930.20714285715;19512.79097225377;14.0;247.9;19069.0;9658.45;13308.52743939013;19316.9;171.2;19069.0;9644.183333333332;10324.403467981414;57865.1;53.7;28603.5;10108.3;10824.800261436698;111191.29999999999;53.7;28603.5;10108.3;10824.800261436698;111191.29999999999;53.7;28603.5;10108.3;10824.800261436698;111191.29999999999;16700.0;16700.0;16700.0;0.0;16700.0;13000.0;18600.0;16100.0;2847.8061731796283;48300.0;13000.0;18600.0;16100.0;2847.8061731796283;48300.0;13000.0;18600.0;16100.0;2847.8061731796283;48300.0;13000.0;18600.0;16100.0;2847.8061731796283;48300.0;32
6302;6397;960916;181020;60;3017;1;0;1995;3;15;7723;0;1;1966;6;14;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;27426.0;45526.0;34729.433333333334;7467.595168905895;6.0;26905.3;46544.3;33999.721052631576;6635.24766569325;19.0;23808.9;51069.7;34443.85142857143;7616.797926926396;35.0;20424.3;58095.0;33889.733802816896;8079.9348774770215;71.0;500.0;60475.3;34005.90645161291;9801.680644529755;93.0;128.7;18100.0;9114.35;12707.6280967378;18228.7;124.2;18100.0;9116.85;9840.5510926472;54701.1;124.2;27150.0;9872.591666666667;10469.300562420007;118471.1;112.4;27150.0;9870.137499999999;10241.614020762145;236883.3;52.9;27150.0;9716.021621621621;10065.997931433854;359492.8;14.6;3000.0;1879.4;1397.5030971939443;7517.6;14.6;11700.0;3995.7538461538456;3877.056616518813;51944.799999999996;14.6;15084.0;4885.765217391305;4782.871928664607;112372.6;14.6;19900.0;4745.791489361703;4901.734512165269;223052.2;14.6;19900.0;5660.121428571429;5583.646454772733;316966.8;30
7194;10762;960917;68832;36;1912;1;0;1995;10;23;12923;0;0;1959;7;1;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;34138.7;53040.7;42885.049999999996;7593.939076329227;6.0;12758.1;53040.7;33333.342105263146;11390.631365991369;19.0;12758.1;57532.2;37027.549999999996;10249.821596911506;38.0;700.0;61939.6;37557.05471698113;12288.790411270784;53.0;700.0;61939.6;37557.05471698113;12288.790411270784;53.0;160.1;18902.0;9531.05;13252.524582320155;19062.1;115.7;18902.0;8351.042857142857;9877.897997863232;58457.299999999996;115.7;28353.0;9630.676923076924;10748.820717343357;125198.8;28.1;28353.0;9718.266666666666;10565.587801943615;233238.4;28.1;28353.0;9718.266666666666;10565.587801943615;233238.4;14.6;5435.0;2587.4;2350.2399253409567;10349.6;14.6;24000.0;5370.733333333333;7258.2930376643;64448.799999999996;14.6;24000.0;5423.903999999999;6611.537465955505;135597.59999999998;14.6;24000.0;6265.434482758621;6859.878748630425;181697.6;14.6;24000.0;6265.434482758621;6859.878748630425;181697.6;37
6461;7136;960919;74124;36;2059;1;2;1995;4;9;8615;0;1;1939;4;13;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;25658.0;35350.0;30184.428571428572;3995.7985375117387;7.0;23285.7;83838.4;35682.672;14167.279661468769;25.0;23285.7;103193.8;44599.45849056604;20048.747825463142;53.0;23285.7;159765.9;56678.42589285714;30008.675050760176;112.0;400.0;159765.9;54371.29918032787;30062.389743314234;122.0;173.6;173.6;173.6;0.0;173.6;101.7;34096.0;12179.24;16711.493484814575;60896.2;101.7;38944.0;15085.866666666667;16691.006634457826;181030.4;101.7;49816.0;16579.683870967743;17327.371621822254;513970.2;60.9;49816.0;14442.828205128204;16611.232071766328;563270.2999999999;30.0;3900.0;1615.3333333333333;1387.5102402024522;9692.0;30.0;30900.0;3313.8;6963.43757062559;66276.0;30.0;30900.0;4672.0;8151.839454994191;191552.0;30.0;43200.0;6387.802469135802;10477.483848018754;517412.0;30.0;43200.0;6477.253012048192;10376.797597834495;537612.0;57
6732;8533;960919;174048;48;3626;1;0;1995;10;10;10220;0;1;1952;2;16;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;54140.4;79266.0;69192.7;9662.700211786409;8.0;37891.5;85565.5;67272.10869565215;14478.38735529344;23.0;37891.5;127067.6;78010.9;20524.300325068332;51.0;600.0;127067.6;72968.38115942031;23455.92726432901;69.0;600.0;127067.6;72968.38115942031;23455.92726432901;69.0;221.9;11389.0;3955.2333333333336;6437.851795695;11865.7;218.4;45774.0;7512.527272727273;13841.636796065044;82637.8;218.4;49461.0;13332.736;17392.800566491107;333318.4;146.2;49461.0;12971.792105263157;15882.076248338695;492928.1;146.2;49461.0;12971.792105263157;15882.076248338695;492928.1;14.6;20400.0;7302.92;8371.185855779335;36514.6;14.6;20400.0;6670.316666666667;6968.390620748332;80043.8;14.6;46800.0;13511.061538461538;15069.801455442654;351287.6;14.6;46800.0;14154.438709677419;14942.354888251437;438787.6;14.6;46800.0;14154.438709677419;14942.354888251437;438787.6;44
6613;7926;960922;84120;24;3505;1;2;1996;6;9;9490;0;1;1950;3;2;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;32044.9;80874.9;59177.149999999994;19874.423605298773;8.0;32044.9;89570.9;62711.88823529411;17816.971941869157;17.0;900.0;89570.9;56910.6894736842;24271.624057983947;19.0;900.0;89570.9;56910.6894736842;24271.624057983947;19.0;900.0;89570.9;56910.6894736842;24271.624057983947;19.0;294.0;18424.0;11333.25;7745.996960796374;45333.0;65.8;47952.0;15798.189999999999;16599.58386121304;157981.9;65.8;47952.0;14356.908333333333;15616.689005236925;172282.9;65.8;47952.0;14356.908333333333;15616.689005236925;172282.9;65.8;47952.0;14356.908333333333;15616.689005236925;172282.9;30.0;34100.0;12207.5;15259.627289026426;48830.0;30.0;36300.0;15475.714285714286;15035.329346955741;108330.0;30.0;36300.0;15475.714285714286;15035.329346955741;108330.0;30.0;36300.0;15475.714285714286;15035.329346955741;108330.0;30.0;36300.0;15475.714285714286;15035.329346955741;108330.0;46
7036;10019;960925;194940;36;5415;1;0;1995;6;15;12017;0;0;1964;10;30;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;19281.3;49512.3;32242.82;13059.665889753844;5.0;19204.5;49512.3;28644.1;8659.812739314864;13.0;14334.1;56638.9;31908.684615384616;13027.280675987366;26.0;14285.8;135548.6;55725.656756756754;35319.99303508783;74.0;600.0;138172.6;56669.787912087915;35314.527844842916;91.0;91.4;30231.0;15161.2;21311.91554225007;30322.4;91.4;30231.0;7643.025;15058.659950645231;30572.1;62.9;39705.0;8623.800000000001;15289.5186609978;77614.20000000001;62.9;48883.0;13887.003703703704;15965.86256511256;374949.1;1.3;48883.0;15618.807894736843;16478.102366988835;593514.7000000001;14.6;10600.0;5104.866666666667;5304.3011842591795;15314.6;14.6;10600.0;2993.7555555555555;3800.7809812955256;26943.8;14.6;15600.0;3393.3882352941177;4415.065513370435;57687.6;14.6;58700.0;9093.663829787232;12107.597650638634;427402.19999999995;14.6;58700.0;10552.871698113207;12941.880384305967;559302.2;32
5897;4476;960925;15192;24;633;1;0;1994;11;10;5399;0;1;1972;12;27;85930.6;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;2476.9;2586.3;17351.9;34801.9;27118.659999999996;5600.02542438673;10.0;17351.9;40295.1;31257.669230769232;5892.469342798092;26.0;17351.9;46417.9;32569.127999999997;5878.138539730177;50.0;14268.9;46417.9;29435.08504672897;6661.540748259195;107.0;500.0;48157.1;29941.905325443786;7237.180988793551;169.0;129.8;14342.0;7235.9;10049.542995579452;14471.8;129.8;14342.0;7242.966666666667;7776.607230834451;43457.8;119.7;21513.0;7837.008333333332;8281.21023253116;94044.09999999999;88.7;21513.0;7430.442307692308;7930.494314841822;193191.5;72.8;21513.0;7555.323404255319;7944.395260023498;355100.19999999995;14.6;10400.0;3483.075;3417.5617773703607;27864.6;14.6;12100.0;3235.69;3572.231927683013;64713.8;14.6;12100.0;2765.463157894737;2967.343250753974;105087.6;14.6;12100.0;2505.866666666667;2595.542106381632;202975.2;14.6;14000.0;2768.4278688524587;2947.959229936138;337748.19999999995;24
6995;9814;960926;96168;12;8014;1;2;1995;1;19;11771;0;1;1972;8;12;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;3609.3;26709.3;20302.028571428567;7760.741653715468;7.0;3609.3;45541.1;29498.295000000006;10340.10674695357;20.0;3609.3;81983.6;42321.98222222223;17589.365094106375;45.0;3609.3;138010.1;53338.828865979376;24243.108811938524;97.0;600.0;138010.1;50492.688590604026;21691.134254741817;149.0;79.6;3300.0;888.65;1607.577717146722;3554.6;79.6;4000.0;771.5909090909091;1432.4381106732294;8487.5;79.6;41656.0;4750.1759999999995;10257.90966495611;118754.4;79.6;44790.0;7980.153846153846;14764.234035807702;414968.0;24.8;46253.0;7330.079761904762;13437.480095234614;615726.7;30.0;14700.0;7710.0;7359.300238473764;23130.0;30.0;14700.0;5536.777777777777;5217.521053569832;49831.0;30.0;25300.0;7191.2;7026.896976318172;143824.0;30.0;53500.0;10068.822222222223;11338.02451585911;453097.0;30.0;53500.0;9417.184615384615;10051.012964952071;612117.0;24
5415;2236;960926;139464;36;3874;-1;0;1995;8;27;2708;0;0;1958;8;12;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;22664.8;65062.8;46332.05;18484.696794465777;4.0;22498.5;65062.8;36373.7;16275.921743571305;8.0;22498.5;65062.8;36632.68000000001;13817.697711330722;15.0;22416.3;65062.8;32535.971428571436;12202.951167370438;28.0;300.0;65062.8;31532.74838709678;12989.781215090345;31.0;166.3;33273.0;14188.1;17124.241076030205;42564.3;166.3;33273.0;8579.380000000001;14338.866021655966;42896.9;127.4;33604.0;8547.277777777777;14414.518432189972;76925.5;20.2;33604.0;6453.482352941177;12375.328939276485;109709.20000000001;20.2;36854.0;7729.642105263159;13706.23132700013;146863.2;23400.0;23400.0;23400.0;0.0;23400.0;3700.0;23400.0;10666.666666666666;11043.701070444335;32000.0;3700.0;23400.0;11700.0;8146.901251396141;70200.0;400.0;23400.0;8827.272727272728;7965.4366997787265;97100.0;400.0;23400.0;8766.666666666666;7597.647163710778;105200.0;38
7136;10436;960928;54396;36;1511;1;0;1996;3;21;12532;0;0;1939;7;27;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;32312.8;42308.8;36941.17142857143;3322.019531206024;7.0;30259.3;42308.8;36564.06428571428;3547.678438859623;14.0;8296.0;42308.8;31634.331818181832;8659.20211854948;22.0;800.0;42308.8;30293.70869565218;10625.946392927808;23.0;800.0;42308.8;30293.70869565218;10625.946392927808;23.0;143.7;7496.0;3379.9;3754.297115306673;10139.7;110.3;7496.0;3624.914285714286;3716.861769660247;25374.4;27.8;11244.0;4740.261538461538;4277.703438867336;61623.4;27.8;11244.0;4458.814285714286;4242.655606476307;62423.4;27.8;11244.0;4458.814285714286;4242.655606476307;62423.4;14.6;4600.0;2228.65;1947.8783218329288;8914.6;14.6;5400.0;2759.2285714285713;1936.354693502102;19314.6;14.6;5400.0;2912.733333333333;1915.85731201465;26214.6;14.6;5400.0;2912.733333333333;1915.85731201465;26214.6;14.6;5400.0;2912.733333333333;1915.85731201465;26214.6;57
7271;11186;961002;392460;60;6541;1;0;1994;11;24;13442;0;1;1980;11;13;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;53043.5;84553.5;64514.799999999996;13456.24868126329;6.0;39777.4;97269.4;60785.36190476191;16949.9045743177;21.0;26778.9;103423.9;59404.69047619047;17798.700837472894;42.0;20241.0;104255.1;54140.50879120879;19122.869079331565;91.0;900.0;115913.4;57131.740559440565;20293.36347965407;143.0;216.2;39247.0;19731.6;27598.943355135896;39463.2;197.5;39247.0;19733.25;21376.247422571625;118399.5;185.7;58870.0;21366.066666666666;22742.60268432287;256392.8;148.0;58870.0;20516.808;22184.560829679875;512920.2;43.2;58870.0;20602.67391304348;22143.410842600406;947723.0;14.6;15200.0;7881.15;6352.852689146821;31524.6;14.6;15200.0;8211.786666666669;5373.721380127378;123176.80000000002;14.6;18420.0;7850.886666666667;5441.71884728709;235526.6;14.6;26000.0;7720.169696969697;6011.675125593779;509531.2;14.6;35300.0;9221.4206185567;7946.033837785812;894477.7999999999;16
5375;2106;961003;101520;12;8460;1;0;1996;2;1;2550;0;1;1976;10;12;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;9983.0;22325.0;16879.7;4030.4130125832016;6.0;9983.0;41391.6;23047.6;7910.497323475047;18.0;9983.0;43218.7;28349.267741935488;9469.020973342038;31.0;400.0;43218.7;26449.09210526316;10352.391968575042;38.0;400.0;43218.7;26449.09210526316;10352.391968575042;38.0;78.4;12342.0;6210.2;8671.674721759344;12420.4;78.4;12342.0;6219.833333333333;6706.512760792055;37319.0;78.4;18513.0;6748.05;7122.451373011198;80976.6;33.0;18513.0;6132.844444444444;6641.691315091911;110391.2;33.0;18513.0;6132.844444444444;6641.691315091911;110391.2;14.6;8800.0;3620.65;3735.898440357643;14482.6;14.6;9800.0;4137.316666666667;3621.8157309266685;49647.799999999996;14.6;10000.0;4677.38947368421;3773.909519891473;88870.4;14.6;10000.0;4683.52;3673.3561080326876;93670.40000000001;14.6;10000.0;4683.52;3673.3561080326876;93670.40000000001;20
5635;3230;961004;77184;36;2144;1;0;1995;3;11;3907;0;1;1954;12;9;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;22446.0;23060.6;22877.625;291.30408367660516;4.0;22446.0;106347.5;32866.58666666667;21818.768177677634;15.0;6477.3;106347.5;40108.06764705883;23984.112434259987;34.0;6477.3;142917.9;52687.075;31164.321235149964;64.0;200.0;142917.9;50722.27012987013;30287.21466767031;77.0;102.6;102.6;102.6;0.0;102.6;99.9;45593.0;9804.060000000001;20044.916614892667;49020.3;99.9;48026.0;16537.215384615385;20416.46280667663;214983.8;99.9;48447.0;17837.95;20786.821381043326;463786.7;36.3;48447.0;15884.205555555556;19736.328417615274;571831.4;14.6;1900.0;838.1999999999999;965.0065906510691;2514.6;14.6;54800.0;8732.880000000001;17014.650332829187;87328.8;14.6;63600.0;10312.980952380954;17975.689702139916;216572.60000000003;14.6;63600.0;13625.931578947368;18394.831435841694;517785.39999999997;14.6;63600.0;13399.643902439026;17845.491853155083;549385.4;42
6817;9024;961004;70656;48;1472;1;0;1996;1;5;10806;0;0;1952;7;26;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;15923.8;30801.8;26754.3;5516.562009681997;7.0;14802.3;31777.5;26563.686363636363;5007.364233976789;22.0;14802.3;55343.2;33570.032499999994;12263.5777532264;40.0;600.0;55343.2;32646.85094339623;12948.761537492876;53.0;600.0;55343.2;32646.85094339623;12948.761537492876;53.0;80.9;14878.0;5022.3;8535.29732756862;15066.9;80.9;14878.0;5026.4;7388.704230445282;45237.6;80.9;22317.0;5462.855555555555;7925.74646996381;98331.4;37.4;22317.0;5128.586206896551;7387.125376613216;148728.99999999997;37.4;22317.0;5128.586206896551;7387.125376613216;148728.99999999997;14.6;7100.0;3696.15;3513.6407457223054;14784.6;14.6;7100.0;3371.830769230769;2899.304283037747;43833.799999999996;14.6;26080.0;5156.954545454545;6304.877559154558;113453.0;14.6;26080.0;5260.541666666667;6160.5120437887845;126253.0;14.6;26080.0;5260.541666666667;6160.5120437887845;126253.0;44
5923;4585;961010;64656;48;1347;1;0;1996;6;8;5526;0;0;1947;3;19;85930.6;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;2476.9;2586.3;31140.0;44749.0;37209.666666666664;6922.511129159226;3.0;19571.9;44749.0;30804.399999999998;7677.269353910933;9.0;200.0;44749.0;25896.466666666664;11814.971181770212;12.0;200.0;44749.0;25896.466666666664;11814.971181770212;12.0;200.0;44749.0;25896.466666666664;11814.971181770212;12.0;141.6;13609.0;6875.3;9522.88986495171;13750.6;62.9;13609.0;6856.649999999999;7396.871030307342;41139.899999999994;62.9;13609.0;6738.766666666666;6751.726592509504;60648.9;62.9;13609.0;6738.766666666666;6751.726592509504;60648.9;62.9;13609.0;6738.766666666666;6751.726592509504;60648.9;4600.0;4600.0;4600.0;0.0;4600.0;4600.0;5700.0;5300.0;608.276253029822;15900.0;4600.0;5700.0;5300.0;608.276253029822;15900.0;4600.0;5700.0;5300.0;608.276253029822;15900.0;4600.0;5700.0;5300.0;608.276253029822;15900.0;49
5329;1862;961016;396120;60;6602;1;2;1995;4;15;2259;0;1;1950;1;2;87574.375;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;2240.875;2271.625;49000.1;88610.1;70751.90000000001;13247.99875603859;6.0;40295.7;88610.1;64010.59411764705;15202.0742043837;17.0;24882.6;96352.4;58046.82972972973;17554.673160884555;37.0;24882.6;98179.3;56789.41780821919;17788.178203907897;73.0;500.0;104859.1;58855.27789473683;20275.14198096615;95.0;304.3;39610.0;19957.15;27793.32700928408;39914.3;232.3;39610.0;19937.966666666667;21549.645001314213;119627.8;180.7;59415.0;21573.774999999998;22942.843284607196;258885.3;171.5;59415.0;21567.6875;22444.579915820723;517624.5;79.1;59415.0;21574.036111111112;22277.489843326508;776665.3;30.0;14900.0;7562.75;6503.665908547271;30251.0;30.0;14900.0;7001.0;5688.686579519037;77011.0;30.0;32100.0;8868.12;8705.574322045999;221703.0;30.0;33400.0;9771.183673469388;9907.97272333723;478788.0;30.0;37300.0;11661.949152542373;11722.751428273743;688055.0;46
6644;8039;961020;93600;24;3900;1;0;1995;12;17;9622;0;0;1972;6;23;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;18436.8;31550.8;26371.5;5246.816687151499;8.0;18309.5;57659.5;32638.233333333337;14270.476861800675;24.0;18309.5;96108.3;38287.9;20553.668572289283;42.0;900.0;96108.3;40078.70727272726;21469.63034026725;55.0;900.0;96108.3;40078.70727272726;21469.63034026725;55.0;82.9;13114.0;5665.633333333334;6712.885564593913;16996.9;82.9;13114.0;3540.65;5029.451551710186;21243.9;82.9;41695.0;7067.149999999999;12176.310379622764;84805.79999999999;52.1;45287.0;10912.82380952381;15825.98600858426;229169.30000000002;52.1;45287.0;10912.82380952381;15825.98600858426;229169.30000000002;14.6;4200.0;1825.92;1798.2791029203447;9129.6;14.6;13800.0;3049.3777777777777;3999.182001000227;54888.8;14.6;42900.0;5144.446666666667;9738.716888603334;154333.4;14.6;42900.0;5968.629411764706;9685.13587422185;202933.4;14.6;42900.0;5968.629411764706;9685.13587422185;202933.4;24
6354;6688;961023;22968;36;638;1;0;1996;6;25;8076;0;1;1950;7;27;87574.375;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;2240.875;2271.625;30676.0;38831.0;34753.5;5766.455800576295;2.0;17355.0;38831.0;27379.92222222222;7125.944582435683;9.0;1000.0;38831.0;23324.936363636363;11195.57395824553;11.0;1000.0;38831.0;23324.936363636363;11195.57395824553;11.0;1000.0;38831.0;23324.936363636363;11195.57395824553;11.0;113.2;8155.0;4134.1;5686.411312945978;8268.2;16.3;8200.0;4159.5;4284.861644374129;33276.0;16.3;8200.0;4243.1;4141.884247537587;42431.0;16.3;8200.0;4243.1;4141.884247537587;42431.0;16.3;8200.0;4243.1;4141.884247537587;42431.0;0.0;0.0;0.0;0.0;0.0;3600.0;3600.0;3600.0;0.0;3600.0;3600.0;3600.0;3600.0;0.0;3600.0;3600.0;3600.0;3600.0;0.0;3600.0;3600.0;3600.0;3600.0;0.0;3600.0;46
5082;501;961024;262980;60;4383;1;0;1995;10;21;603;0;1;1966;3;9;92102.83333333333;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3385.3333333333335;3620.5833333333335;25837.3;76081.3;38697.06666666667;18640.093330417276;6.0;24213.6;76081.3;38590.50666666667;12947.157341752485;15.0;24213.6;76081.3;38834.25483870968;13100.683803344993;31.0;24213.6;78574.3;42471.97272727271;15497.749523069406;55.0;900.0;78574.3;41729.61607142857;16330.173222315432;56.0;138.3;43444.0;18094.100000000002;22579.868228800628;54282.3;138.3;43444.0;10145.5;16869.023896361046;60873.0;124.4;43444.0;10768.3;16608.683417472268;129219.59999999999;66.3;44022.0;10514.234782608695;15044.201697924225;241827.4;66.3;44022.0;10113.641666666668;14843.822047072139;242727.40000000002;14.6;4700.0;2871.5333333333333;2506.3022669529178;8614.6;14.6;10200.0;3715.977777777778;3351.1979551265613;33443.8;14.6;18600.0;4362.505263157895;4957.50658490891;82887.6;14.6;22300.0;5207.6875;6353.9975744890635;166646.0;14.6;22300.0;5207.6875;6353.9975744890635;166646.0;30
